"setting","method","dataset","block","param","mean","sd","q025","q50","q975","truth","truth_is_generating","covered"
7,2,9,1,"tau.beta",9.82406623204387,1.25882242794626,7.12094948861893,9.92787572038654,12.0212792158201,8,TRUE,TRUE
7,2,9,1,"phi.z1",0.125468071942061,0.141125208931098,-0.139318612522913,0.118241647655055,0.447543880788805,0.580645161290323,FALSE,NA
7,2,9,1,"phi.z2",0.402052354569251,0.165186295576857,0.0465102856637897,0.405551399626145,0.705282329695783,0.290322580645161,FALSE,NA
7,2,9,1,"phi.tau1",0.533753689951764,0.161124950595982,0.189885690951474,0.538936131292902,0.82731738529063,0.580645161290323,FALSE,NA
7,2,9,1,"phi.tau2",0.185135548653513,0.196324486684994,-0.231616128108852,0.198178952467555,0.533591245127033,0.290322580645161,FALSE,NA
7,2,9,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,9,1,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,9,2,"beta0",10.4848753188217,0.156285745236238,10.1539146839631,10.4934854995866,10.7686178989681,10,TRUE,FALSE
7,2,9,2,"beta1",0.0198534222503059,0.0103074941502189,-0.000181512066872881,0.019855561257953,0.0402467918022643,0,TRUE,TRUE
7,2,9,2,"beta2",-0.000607150926788381,0.0103484049308841,-0.0208082115450004,-0.000642147544973082,0.0198972256906409,0,TRUE,TRUE
7,2,9,2,"lambda",1.45233532760655,0.257855820773906,1.0928733363155,1.40349498505641,2.14950962649787,3,TRUE,FALSE
7,2,9,2,"rho",1.04159236805871,0.110703330886103,0.84354756651889,1.03807984107877,1.26122249153508,1,TRUE,TRUE
7,2,9,2,"nu",0.505016254526606,0.0744212415944987,0.375741622687331,0.4999355727193,0.674409213850938,0.5,TRUE,TRUE
7,2,9,2,"gamma",0.900988871101309,0.0324424970100703,0.841551047543066,0.898792159677424,0.971969289150913,0.9,TRUE,TRUE
7,2,9,2,"tau.alpha",4.68472,0.285052007648967,4,4.75,5,3,TRUE,FALSE
7,2,9,2,"tau.beta",10.7276500825373,0.872648270963326,8.85550961487354,10.7994955042045,12.2592822602467,8,TRUE,FALSE
7,2,9,2,"phi.z1",0.272154310252311,0.109245213336393,0.0690306140153881,0.268262409859943,0.492678513616815,0.580645161290323,FALSE,NA
7,2,9,2,"phi.z2",0.361453113409116,0.11476143439245,0.124239238925276,0.36203222284317,0.575843486315121,0.290322580645161,FALSE,NA
7,2,9,2,"phi.tau1",0.563955384187334,0.135982517678405,0.276904891881332,0.571135298443642,0.823158991997413,0.580645161290323,FALSE,NA
7,2,9,2,"phi.tau2",0.0535371359956384,0.183989535775523,-0.341883983940369,0.0709160050772679,0.371328862945868,0.290322580645161,FALSE,NA
7,2,9,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,9,2,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,9,3,"beta0",10.524328957425,0.158127318195824,10.2071994110746,10.5389783856431,10.7775186274271,10,TRUE,FALSE
7,2,9,3,"beta1",0.0165091862188162,0.00891196547432255,-0.00101689621371658,0.0164350206453606,0.0341421130198632,0,TRUE,TRUE
7,2,9,3,"beta2",0.00679332756303393,0.00889250590883381,-0.0104870876894124,0.00673088388511449,0.0241203767976865,0,TRUE,TRUE
7,2,9,3,"lambda",1.82905800372389,0.316027249011866,1.36939219402971,1.76672781719246,2.64480154212036,3,TRUE,FALSE
7,2,9,3,"rho",0.957797761207665,0.0853304818994087,0.790071884354687,0.955798781812912,1.14004833813018,1,TRUE,TRUE
7,2,9,3,"nu",0.572830698934659,0.0727167360166907,0.440292720165009,0.567578978324896,0.742079863258624,0.5,TRUE,TRUE
7,2,9,3,"gamma",0.874443991012531,0.0248760325887053,0.827866647824351,0.873081640475567,0.930163262848824,0.9,TRUE,TRUE
7,2,9,3,"tau.alpha",4.79311,0.202857445055146,4.25,4.85,5,3,TRUE,FALSE
7,2,9,3,"tau.beta",11.6102329490728,0.734460789331163,10.0573984263326,11.639292341156,12.95950285701,8,TRUE,FALSE
7,2,9,3,"phi.z1",0.239494279058571,0.0891647343422243,0.0582470037381597,0.241397194476751,0.418233283535048,0.580645161290323,FALSE,NA
7,2,9,3,"phi.z2",0.451747028177741,0.0997470285787328,0.258856786374859,0.451567953620601,0.640714453726577,0.290322580645161,FALSE,NA
7,2,9,3,"phi.tau1",0.616789347271655,0.112331025271226,0.392078311796461,0.615148334904262,0.836094876705661,0.580645161290323,FALSE,NA
7,2,9,3,"phi.tau2",0.035500674238615,0.158431527075802,-0.313552870027543,0.0507777238168447,0.319473238803191,0.290322580645161,FALSE,NA
7,2,9,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,9,3,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,9,4,"beta0",10.5472108717149,0.128247197705971,10.274372627693,10.5533138488504,10.7821997317291,10,TRUE,FALSE
7,2,9,4,"beta1",0.0135659296588944,0.00800805165073284,-0.00216034281879997,0.0136305909553073,0.0291185334707156,0,TRUE,TRUE
7,2,9,4,"beta2",0.0098814652081741,0.0080979805098405,-0.00601286141659745,0.0099224193179014,0.0259419036644688,0,TRUE,TRUE
7,2,9,4,"lambda",1.76393153359184,0.180227433923266,1.42994255454805,1.75897951314541,2.12211459094534,3,TRUE,FALSE
7,2,9,4,"rho",1.03125672756618,0.0722597826611906,0.870966792678039,1.03765177514675,1.16116936928938,1,TRUE,TRUE
7,2,9,4,"nu",0.514178097516074,0.0514957764359479,0.435123064330967,0.505198937606593,0.641221606475829,0.5,TRUE,TRUE
7,2,9,4,"gamma",0.894995670638657,0.0206039353481466,0.851259465103319,0.896478657055351,0.933469831640929,0.9,TRUE,TRUE
7,2,9,4,"tau.alpha",4.82232,0.184429441852168,4.35,4.9,5,3,TRUE,FALSE
7,2,9,4,"tau.beta",11.831912286333,0.657873040528662,10.4232632183352,11.8766746884637,13.0319652989662,8,TRUE,FALSE
7,2,9,4,"phi.z1",0.29493948390316,0.0801806858219064,0.134679416703115,0.294387615217462,0.452635998319047,0.580645161290323,FALSE,NA
7,2,9,4,"phi.z2",0.367881031763267,0.0852094361813502,0.193126107093819,0.369193408242273,0.525983003914966,0.290322580645161,FALSE,NA
7,2,9,4,"phi.tau1",0.515487777461041,0.0956414770756473,0.320100756883893,0.513465602633925,0.701217414395002,0.580645161290323,FALSE,NA
7,2,9,4,"phi.tau2",0.138254988401468,0.122500128367003,-0.123416332244287,0.144721183632841,0.349153500806768,0.290322580645161,FALSE,NA
7,2,9,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,9,4,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,9,5,"beta0",10.6109476027618,0.130836769662984,10.3302688859779,10.6190591040732,10.850854295379,10,TRUE,FALSE
7,2,9,5,"beta1",0.0104119599728541,0.00747817392025655,-0.00419108395727593,0.0104585393924324,0.0250865563827957,0,TRUE,TRUE
7,2,9,5,"beta2",0.00737725602869027,0.00724319940600835,-0.00684283783940731,0.00739312974726839,0.021536127995292,0,TRUE,TRUE
7,2,9,5,"lambda",1.91717682050435,0.274249048936983,1.50572704683417,1.86078970909967,2.51976673213864,3,TRUE,FALSE
7,2,9,5,"rho",1.06000249033439,0.0696389474097139,0.93165151322932,1.05545774908021,1.20183664767794,1,TRUE,TRUE
7,2,9,5,"nu",0.479462149310397,0.0422913148593419,0.401221557431802,0.478572398918223,0.564944744355762,0.5,TRUE,TRUE
7,2,9,5,"gamma",0.910061041022653,0.0207073160994954,0.871405386213406,0.909848180402093,0.952633577610727,0.9,TRUE,TRUE
7,2,9,5,"tau.alpha",4.867845,0.144070752108682,4.5,4.9,5,3,TRUE,FALSE
7,2,9,5,"tau.beta",12.2002407737795,0.581080611492698,10.9818292303923,12.2243184952113,13.265725743968,8,TRUE,FALSE
7,2,9,5,"phi.z1",0.336264464048163,0.0782600905807728,0.184454492968368,0.338046320955399,0.485222545344071,0.580645161290323,FALSE,NA
7,2,9,5,"phi.z2",0.360950966221389,0.0763928900836561,0.208616500355293,0.361916377969471,0.503377841972727,0.290322580645161,FALSE,NA
7,2,9,5,"phi.tau1",0.539874988918385,0.0826515866348152,0.376555829448371,0.541776978062758,0.697797112864356,0.580645161290323,FALSE,NA
7,2,9,5,"phi.tau2",0.126295285240495,0.107476713040589,-0.0972265347950914,0.132632542918478,0.3192676742058,0.290322580645161,FALSE,NA
7,2,9,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,9,5,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,4,1,1,"beta0",9.6702447989985,0.191375327858957,9.27203505743848,9.68075832879464,10.0229796637072,10,TRUE,TRUE
7,4,1,1,"beta1",0.0186359026542763,0.0142117344832728,-0.00901807372804566,0.0186099874114245,0.0466163613081665,0,TRUE,TRUE
7,4,1,1,"beta2",0.040488030405693,0.0138669517825528,0.0137013463439485,0.0404014940710158,0.0673344668877699,0,TRUE,FALSE
7,4,1,1,"lambda",0.935997850394769,0.198601280021271,0.652131276314694,0.900659959273089,1.45273782392098,3,TRUE,FALSE
7,4,1,1,"rho",1.09766098722609,0.109217022437136,0.888387412260105,1.09045612346298,1.32485812592298,1,TRUE,TRUE
7,4,1,1,"nu",0.41094654908737,0.0459567740745768,0.343006486742572,0.402435077486934,0.521260724665358,0.5,TRUE,TRUE
7,4,1,1,"gamma",0.958713932103071,0.0275086955915059,0.900616104889225,0.963113602273637,0.997796047385639,0.9,TRUE,FALSE
7,4,1,1,"tau.alpha",4.43851,0.452244881058088,3.35,4.55,5,3,TRUE,FALSE
7,4,1,1,"tau.beta",11.9051557533412,1.49026263569729,8.65827581314889,12.0273796190584,14.5052361993097,8,TRUE,FALSE
7,4,1,1,"phi.z1",0.548912355699749,0.13360723381017,0.255798153821654,0.560223300637537,0.785623018953705,0.580645161290323,FALSE,NA
7,4,1,1,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,1,1,"phi.tau1",0.476590368152847,0.260041831081146,-0.257098122558769,0.542364135606447,0.784221478278405,0.580645161290323,FALSE,NA
7,4,1,1,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,1,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,1,1,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,1,2,"beta0",9.84545502649881,0.176013964388352,9.47568983839492,9.85678238150927,10.1706116463997,10,TRUE,TRUE
7,4,1,2,"beta1",0.0125531147180796,0.0114456966740516,-0.00997549969574725,0.0126389227366717,0.0349659361630948,0,TRUE,TRUE
7,4,1,2,"beta2",0.0183417054989112,0.0113953753042781,-0.00414843589584674,0.0184636788852779,0.0403157805992106,0,TRUE,TRUE
7,4,1,2,"lambda",1.22583490812857,0.153095052283409,0.957638887372409,1.21380081802531,1.55717624070527,3,TRUE,FALSE
7,4,1,2,"rho",1.14503970158703,0.0920554488290198,0.984258225894024,1.14183415870746,1.33944222951363,1,TRUE,TRUE
7,4,1,2,"nu",0.417024886970503,0.0420395737405654,0.349659438280357,0.4137255347679,0.50389360226848,0.5,TRUE,TRUE
7,4,1,2,"gamma",0.951636698560905,0.0264659584831722,0.901216789077368,0.952935693242887,0.994961238210862,0.9,TRUE,FALSE
7,4,1,2,"tau.alpha",4.634085,0.320061254599287,3.85,4.7,5,3,TRUE,FALSE
7,4,1,2,"tau.beta",12.8148329790974,1.13820046877505,10.3759489383,12.9015620965694,14.8297953310847,8,TRUE,FALSE
7,4,1,2,"phi.z1",0.564016498306651,0.0960840498937922,0.360760081051614,0.568749523409126,0.735468286888241,0.580645161290323,FALSE,NA
7,4,1,2,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,1,2,"phi.tau1",0.608982927618159,0.104865007566329,0.358814969415942,0.625372999660404,0.764968413405903,0.580645161290323,FALSE,NA
7,4,1,2,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,1,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,1,2,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,1,3,"beta0",9.94490009358062,0.160515997020243,9.599172563857,9.95544395809625,10.2351474684225,10,TRUE,TRUE
7,4,1,3,"beta1",0.00465244164341735,0.00993419613945328,-0.0147200466902049,0.00456864274288528,0.0243317750762305,0,TRUE,TRUE
7,4,1,3,"beta2",0.0183277589502816,0.00983407444772499,-0.000897405029193275,0.0182747141405243,0.0374023595379459,0,TRUE,TRUE
7,4,1,3,"lambda",1.40922006809247,0.194658921071871,1.11179850877073,1.38602777281925,1.83251400962979,3,TRUE,FALSE
7,4,1,3,"rho",1.12071675730843,0.0802958218142345,0.962412748161646,1.11887587785187,1.28514816075836,1,TRUE,TRUE
7,4,1,3,"nu",0.426794539333644,0.0418874517143365,0.356057162699796,0.423897015327277,0.524142373187703,0.5,TRUE,TRUE
7,4,1,3,"gamma",0.947944620921312,0.025739952683861,0.895097124626568,0.947566985342915,0.998263924154109,0.9,TRUE,TRUE
7,4,1,3,"tau.alpha",4.741245,0.245656538053578,4.1,4.8,5,3,TRUE,FALSE
7,4,1,3,"tau.beta",13.4277432946092,0.945410599691453,11.3717312739597,13.4927537811887,15.1133076638261,8,TRUE,FALSE
7,4,1,3,"phi.z1",0.598553859948853,0.0803631999729182,0.4361394424223,0.599633917463732,0.747201161216426,0.580645161290323,FALSE,NA
7,4,1,3,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,1,3,"phi.tau1",0.605179920003477,0.0855376481540392,0.402854754927482,0.615109617591907,0.742295042240132,0.580645161290323,FALSE,NA
7,4,1,3,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,1,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,1,3,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,1,4,"beta0",9.99880984973012,0.1497606288062,9.6935612837937,10.0064924262239,10.2760645358372,10,TRUE,TRUE
7,4,1,4,"beta1",0.00697088929335119,0.00866523597049344,-0.00979157904979363,0.00688048413008676,0.0238309247739656,0,TRUE,TRUE
7,4,1,4,"beta2",0.0153359861301702,0.00863194652986702,-0.00183436749898921,0.0152695704452254,0.0323235400602685,0,TRUE,TRUE
7,4,1,4,"lambda",1.8856862621324,0.203262269531082,1.50344701309874,1.87933059149523,2.34196576521172,3,TRUE,FALSE
7,4,1,4,"rho",1.1235216229722,0.0834197831043482,0.964379165499447,1.12745755480751,1.28533228691813,1,TRUE,TRUE
7,4,1,4,"nu",0.435959113324131,0.0447297467623019,0.36354221143199,0.427894617324814,0.529029566606554,0.5,TRUE,TRUE
7,4,1,4,"gamma",0.93842182697059,0.0256715283669212,0.890101317870784,0.93956617522121,0.987050265372989,0.9,TRUE,TRUE
7,4,1,4,"tau.alpha",4.83184,0.177715707486054,4.35,4.9,5,3,TRUE,FALSE
7,4,1,4,"tau.beta",13.4439235025209,0.741906207414654,11.8360840883793,13.481445289969,14.8059018105354,8,TRUE,FALSE
7,4,1,4,"phi.z1",0.696081824390345,0.0595981483286792,0.570793377654266,0.699569740045364,0.80041166221284,0.580645161290323,FALSE,NA
7,4,1,4,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,1,4,"phi.tau1",0.615349697116018,0.072573247103593,0.451205225683129,0.622937948473738,0.735276779761457,0.580645161290323,FALSE,NA
7,4,1,4,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,1,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,1,4,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,1,5,"beta0",10.0169146649333,0.151613438710856,9.68086668155498,10.0293242351814,10.2839448357396,10,TRUE,TRUE
7,4,1,5,"beta1",0.00971380022654981,0.00782836749361442,-0.00571575583183493,0.00974353301843053,0.0251897050911764,0,TRUE,TRUE
7,4,1,5,"beta2",0.0125918965013734,0.00782143959611106,-0.00288992636470024,0.0126699321549802,0.0280216260699823,0,TRUE,TRUE
7,4,1,5,"lambda",1.99736417744262,0.20005523324094,1.65012948349817,1.99176892180198,2.37060617962806,3,TRUE,FALSE
7,4,1,5,"rho",1.11976198272651,0.0644773347796259,1.00519581025003,1.11602622870277,1.25983456516029,1,TRUE,FALSE
7,4,1,5,"nu",0.446844394867753,0.033810483637168,0.384515328223071,0.44481089232337,0.51913390477073,0.5,TRUE,TRUE
7,4,1,5,"gamma",0.931461611399263,0.0192694654909102,0.892768467400411,0.930439185269487,0.969566156130923,0.9,TRUE,TRUE
7,4,1,5,"tau.alpha",4.85824,0.152379212304153,4.45,4.9,5,3,TRUE,FALSE
7,4,1,5,"tau.beta",13.451059847693,0.659603630880703,12.0463230464358,13.4804665789273,14.6628637002982,8,TRUE,FALSE
7,4,1,5,"phi.z1",0.70648215466235,0.0504180136005392,0.598889829216103,0.707774026155695,0.794179152381351,0.580645161290323,FALSE,NA
7,4,1,5,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,1,5,"phi.tau1",0.518812077521008,0.0839443115752666,0.331592883449995,0.526561779913537,0.660379061610352,0.580645161290323,FALSE,NA
7,4,1,5,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,1,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,1,5,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,10,1,"beta0",11.6262201346022,0.510311108488474,10.4021913842128,11.6807516203356,12.4667310296198,10,TRUE,FALSE
7,4,10,1,"beta1",-0.0170685330079358,0.0171147184820486,-0.0501609889809414,-0.0169156369839233,0.0165879783768246,0,TRUE,TRUE
7,4,10,1,"beta2",0.0179194928033323,0.0170099163555544,-0.0152545748224422,0.0179193355867353,0.0517373867295604,0,TRUE,TRUE
7,4,10,1,"lambda",3.00699556175897,0.629931096680061,2.21686613308474,2.85633727039649,4.68186945381597,3,TRUE,TRUE
7,4,10,1,"rho",0.887379225576297,0.0905259017458917,0.73934904076071,0.877472442377289,1.09234282312258,1,TRUE,TRUE
7,4,10,1,"nu",0.575990266094285,0.0848591392115039,0.418311320640371,0.574939731505129,0.744357359912056,0.5,TRUE,TRUE
7,4,10,1,"gamma",0.86866439524885,0.0319340210948043,0.815239372109332,0.8661561671941,0.937115695733493,0.9,TRUE,TRUE
7,4,10,1,"tau.alpha",2.684775,0.499167673444126,1.8,2.65,3.8,3,TRUE,TRUE
7,4,10,1,"tau.beta",11.2666835069491,2.31214273560548,7.20577377693253,11.0903172610144,16.3475102946267,8,TRUE,TRUE
7,4,10,1,"phi.z1",0.604523259501475,0.130128798944184,0.329633523265297,0.615662088778297,0.833651110029869,0.580645161290323,FALSE,NA
7,4,10,1,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,10,1,"phi.tau1",0.731682238626816,0.0862396742337162,0.526373172105768,0.744960481085524,0.866076704425517,0.580645161290323,FALSE,NA
7,4,10,1,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,10,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,10,1,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,10,2,"beta0",11.3383506753656,0.5456052252894,10.1040083320758,11.374074868288,12.242288923596,10,TRUE,FALSE
7,4,10,2,"beta1",-0.0261792310359855,0.0132865465506044,-0.051974848162828,-0.0262537588058523,0.000303704113873325,0,TRUE,TRUE
7,4,10,2,"beta2",0.017859719529235,0.0129656332874739,-0.0078920662516033,0.018028786503532,0.0428611092383289,0,TRUE,TRUE
7,4,10,2,"lambda",2.75587589371992,0.466463296128519,2.10630586120463,2.66652530881077,3.83386030358928,3,TRUE,TRUE
7,4,10,2,"rho",0.927285833831024,0.0910368892294471,0.746047534116683,0.928404408496228,1.10243173854765,1,TRUE,TRUE
7,4,10,2,"nu",0.544460958227383,0.0746250263104227,0.422805190248285,0.533454706834519,0.722685603844257,0.5,TRUE,TRUE
7,4,10,2,"gamma",0.887046412728936,0.0282324591438639,0.83513487173741,0.88640332565152,0.94476024433238,0.9,TRUE,TRUE
7,4,10,2,"tau.alpha",3.47425,0.513316945881093,2.55,3.45,4.55,3,TRUE,TRUE
7,4,10,2,"tau.beta",13.7902147534281,2.19223150515072,9.79951199284854,13.705628730709,18.3838118958647,8,TRUE,FALSE
7,4,10,2,"phi.z1",0.701826217919241,0.0868227724175079,0.503385767803681,0.7126401940742,0.844821785292,0.580645161290323,FALSE,NA
7,4,10,2,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,10,2,"phi.tau1",0.687350596739581,0.0764586391405345,0.511142162116017,0.695343882954881,0.814734687606711,0.580645161290323,FALSE,NA
7,4,10,2,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,10,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,10,2,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,10,3,"beta0",11.5780584092983,0.458680381604355,10.5601032487781,11.6372539040865,12.3379115875943,10,TRUE,FALSE
7,4,10,3,"beta1",-0.016217357896387,0.011292013472041,-0.0382209967710451,-0.0163915721604945,0.00613356971379712,0,TRUE,TRUE
7,4,10,3,"beta2",0.00813012244224652,0.0110918163211624,-0.0132102318748028,0.00819894389940659,0.0299465883966097,0,TRUE,TRUE
7,4,10,3,"lambda",2.97724575700856,0.287892689815473,2.46261197850806,2.95922676800029,3.58049631105138,3,TRUE,TRUE
7,4,10,3,"rho",0.909752262297747,0.0641990650684997,0.769570329613711,0.914215230281545,1.02610096826793,1,TRUE,TRUE
7,4,10,3,"nu",0.569796434515287,0.0620613666349027,0.47998487871732,0.559523407856231,0.721317293919674,0.5,TRUE,TRUE
7,4,10,3,"gamma",0.883661382283645,0.02138132897601,0.840210819929309,0.884233418054055,0.922547907808295,0.9,TRUE,TRUE
7,4,10,3,"tau.alpha",3.944965,0.478582075359374,3,3.95,4.85,3,TRUE,TRUE
7,4,10,3,"tau.beta",15.9299603928413,2.09988776999346,11.8339062976414,15.9538728798364,19.9166406660904,8,TRUE,FALSE
7,4,10,3,"phi.z1",0.713544764088997,0.0730340972192386,0.560648675440235,0.718320257347971,0.83948646969865,0.580645161290323,FALSE,NA
7,4,10,3,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,10,3,"phi.tau1",0.700704969464634,0.0617265476394116,0.569482182698696,0.706492998866111,0.810057792864003,0.580645161290323,FALSE,NA
7,4,10,3,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,10,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,10,3,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,10,4,"beta0",10.8115284205417,0.876135030648504,8.5816628316535,10.9420436573145,12.0812627137317,10,TRUE,TRUE
7,4,10,4,"beta1",-0.0143027486904834,0.0099214723526033,-0.0336226321807746,-0.0143166337636304,0.00524166086928148,0,TRUE,TRUE
7,4,10,4,"beta2",0.0034649915332149,0.009918297410839,-0.016014627157101,0.00352104635364171,0.0229296510464458,0,TRUE,TRUE
7,4,10,4,"lambda",6.06443916180406,1.44492031048333,4.12892850494581,5.78098261703082,8.86648508593199,3,TRUE,FALSE
7,4,10,4,"rho",0.905884074369648,0.0630254285838411,0.787891297429221,0.905231143227134,1.04546075794034,1,TRUE,TRUE
7,4,10,4,"nu",0.554724455235927,0.058000036797303,0.439864335617364,0.551366594650145,0.67998206633168,0.5,TRUE,TRUE
7,4,10,4,"gamma",0.88748329860998,0.0221345219964399,0.847788154682533,0.885806985395763,0.937584821001663,0.9,TRUE,TRUE
7,4,10,4,"tau.alpha",4.001515,0.423578087977484,3.2,4,4.85,3,TRUE,FALSE
7,4,10,4,"tau.beta",16.2687925307119,1.84852875264707,12.7568589879687,16.2218402854398,19.947235871309,8,TRUE,FALSE
7,4,10,4,"phi.z1",0.889386882564995,0.0456877480054924,0.789364649123799,0.897998406082362,0.953163522300577,0.580645161290323,FALSE,NA
7,4,10,4,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,10,4,"phi.tau1",0.670914452218323,0.0579879798788097,0.5447756715188,0.675418713701988,0.773579205453198,0.580645161290323,FALSE,NA
7,4,10,4,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,10,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,10,4,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,10,5,"beta0",11.5468350899941,0.482961263592567,10.5123554206437,11.6085149715049,12.322570923307,10,TRUE,FALSE
7,4,10,5,"beta1",-0.0137890639053366,0.00952084627360759,-0.0324822517278549,-0.0136444921618008,0.005061872486576,0,TRUE,TRUE
