"calibration_type","bin_id","bin_left","bin_right","bin_mid","expected_share","observed_share_mean","observed_share_se","share_gap","count_total","count_mean_per_fold","summary_draws_used","n_obs_total","bin_direction","setting","method","knots","thresh","CMAQ","TS","ar2","is_baseline","is_proposed","mrts","setting_orig","source","is_ar2","is_mrts","is_prop","model_lane"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0810537656936757,0.00828557364566367,-0.0189462343063243,1944,972,5000,23985,"closer_to_expected_share_better",201,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"5",201,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.103150631251406,0.00754339610928759,0.00315063125140641,2474,1237,5000,23985,"closer_to_expected_share_better",201,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"5",201,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.117408637694959,0.00513056817757993,0.0174086376949593,2816,1408,5000,23985,"closer_to_expected_share_better",201,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"5",201,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.124826908679122,0.00295503680724986,0.0248269086791218,2994,1497,5000,23985,"closer_to_expected_share_better",201,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"5",201,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.125244555633403,0.00103701475919531,0.0252445556334028,3004,1502,5000,23985,"closer_to_expected_share_better",201,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"5",201,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.112359921812285,0.00525281470517779,0.0123599218122849,2695,1347.5,5000,23985,"closer_to_expected_share_better",201,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"5",201,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.100143404219423,0.00671664412599646,0.000143404219423243,2402,1201,5000,23985,"closer_to_expected_share_better",201,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"5",201,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0801725393810915,0.0068492160577682,-0.0198274606189085,1923,961.5,5000,23985,"closer_to_expected_share_better",201,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"5",201,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",10,0.9,1,0.95,0.1,0.0780455999885857,0.00847603041901616,-0.0219544000114142,1872,936,5000,23985,"closer_to_expected_share_better",201,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"5",201,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",1,0,0.1,0.05,0.1,0.0642525183347889,0.0107391399902028,-0.0357474816652111,1541,770.5,5000,23985,"closer_to_expected_share_better",202,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"5",202,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.071297604180825,0.00811514189858776,-0.028702395819175,1710,855,5000,23985,"closer_to_expected_share_better",202,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"5",202,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0827632145774181,0.00841129326375638,-0.0172367854225819,1985,992.5,5000,23985,"closer_to_expected_share_better",202,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"5",202,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.0998150250775907,0.00704183177926614,-0.000184974922409264,2394,1197,5000,23985,"closer_to_expected_share_better",202,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"5",202,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.116656385067238,0.00037731529979592,0.0166563850672378,2798,1399,5000,23985,"closer_to_expected_share_better",202,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"5",202,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.123870807541725,0.00459098758673652,0.0238708075417252,2971,1485.5,5000,23985,"closer_to_expected_share_better",202,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"5",202,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.128160637506724,0.00745660013601999,0.028160637506724,3074,1537,5000,23985,"closer_to_expected_share_better",202,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"5",202,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.119321497040927,0.00821038592981579,0.0193214970409269,2862,1431,5000,23985,"closer_to_expected_share_better",202,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"5",202,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.106229040993982,0.01071686214847,0.00622904099398225,2548,1274,5000,23985,"closer_to_expected_share_better",202,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"5",202,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",10,0.9,1,0.95,0.1,0.087633269678781,0.0128918616040396,-0.0123667303212189,2102,1051,5000,23985,"closer_to_expected_share_better",202,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"5",202,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",1,0,0.1,0.05,0.1,0.0289750866144965,0.00361639458913777,-0.0710249133855035,695,347.5,5000,23985,"closer_to_expected_share_better",203,"t",1,75,"yes","yes","",FALSE,TRUE,"5",203,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0478213272036728,0.000607446656458909,-0.0521786727963272,1147,573.5,5000,23985,"closer_to_expected_share_better",203,"t",1,75,"yes","yes","",FALSE,TRUE,"5",203,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0699196320601672,0.00248610701223854,-0.0300803679398328,1677,838.5,5000,23985,"closer_to_expected_share_better",203,"t",1,75,"yes","yes","",FALSE,TRUE,"5",203,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.087306767883162,0.00586974196001452,-0.012693232116838,2094,1047,5000,23985,"closer_to_expected_share_better",203,"t",1,75,"yes","yes","",FALSE,TRUE,"5",203,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.100772283911819,0.00258106944153456,0.000772283911818827,2417,1208.5,5000,23985,"closer_to_expected_share_better",203,"t",1,75,"yes","yes","",FALSE,TRUE,"5",203,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.120742303944354,0.000462233926850082,0.0207423039443544,2896,1448,5000,23985,"closer_to_expected_share_better",203,"t",1,75,"yes","yes","",FALSE,TRUE,"5",203,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.136959196005208,0.00374264612199096,0.0369591960052075,3285,1642.5,5000,23985,"closer_to_expected_share_better",203,"t",1,75,"yes","yes","",FALSE,TRUE,"5",203,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.144839669627116,0.00228044373455726,0.0448396696271165,3474,1737,5000,23985,"closer_to_expected_share_better",203,"t",1,75,"yes","yes","",FALSE,TRUE,"5",203,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.142797148236008,0.00115550659436631,0.042797148236008,3425,1712.5,5000,23985,"closer_to_expected_share_better",203,"t",1,75,"yes","yes","",FALSE,TRUE,"5",203,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",10,0.9,1,0.95,0.1,0.119866584513996,3.28535587350298e-06,0.0198665845139964,2875,1437.5,5000,23985,"closer_to_expected_share_better",203,"t",1,75,"yes","yes","",FALSE,TRUE,"5",203,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",1,0,0.1,0.05,0.1,0.0773441295759375,0.0109942087624008,-0.0226558704240625,1855,927.5,5000,23985,"closer_to_expected_share_better",204,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"10",204,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0813038594984081,0.00811889659101462,-0.0186961405015919,1950,975,5000,23985,"closer_to_expected_share_better",204,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"10",204,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.102192026985725,0.0084185836248852,0.00219202698572538,2451,1225.5,5000,23985,"closer_to_expected_share_better",204,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"10",204,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.120076941157211,0.00504818396791391,0.0200769411572113,2880,1440,5000,23985,"closer_to_expected_share_better",204,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"10",204,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.124577065187218,0.00212127606476193,0.0245770651872178,2988,1494,5000,23985,"closer_to_expected_share_better",204,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"10",204,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.123659856405543,0.00203823478392121,0.0236598564055427,2966,1483,5000,23985,"closer_to_expected_share_better",204,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"10",204,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.112777005562702,0.00483573095476071,0.012777005562702,2705,1352.5,5000,23985,"closer_to_expected_share_better",204,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"10",204,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.0997258198433492,0.0084678952520913,-0.000274180156650761,2392,1196,5000,23985,"closer_to_expected_share_better",204,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"10",204,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0801726019592986,0.00668244513580848,-0.0198273980407014,1923,961.5,5000,23985,"closer_to_expected_share_better",204,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"10",204,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",10,0.9,1,0.95,0.1,0.0781706938246073,0.0084342907548709,-0.0218293061753927,1875,937.5,5000,23985,"closer_to_expected_share_better",204,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"10",204,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",1,0,0.1,0.05,0.1,0.0630019554438159,0.0113223688805084,-0.0369980445561841,1511,755.5,5000,23985,"closer_to_expected_share_better",205,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"10",205,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.068671415851961,0.00932324547603367,-0.031328584148039,1647,823.5,5000,23985,"closer_to_expected_share_better",205,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"10",205,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0796779212320598,0.00832675010594491,-0.0203220787679403,1911,955.5,5000,23985,"closer_to_expected_share_better",205,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"10",205,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.0998153379686263,0.00787568638906473,-0.000184662031373684,2394,1197,5000,23985,"closer_to_expected_share_better",205,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"10",205,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.114781291669264,0.00325340969877104,0.0147812916692637,2753,1376.5,5000,23985,"closer_to_expected_share_better",205,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"10",205,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.123745087923633,0.00288153870299407,0.0237450879236325,2968,1484,5000,23985,"closer_to_expected_share_better",205,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"10",205,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.128036482343809,0.00499677597076947,0.0280364823438092,3071,1535.5,5000,23985,"closer_to_expected_share_better",205,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"10",205,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.123823029080593,0.0116275002183979,0.0238230290805935,2970,1485,5000,23985,"closer_to_expected_share_better",205,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"10",205,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.107187551392353,0.0118422060470072,0.00718755139235261,2571,1285.5,5000,23985,"closer_to_expected_share_better",205,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"10",205,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",10,0.9,1,0.95,0.1,0.0912599270938856,0.0145165170171422,-0.00874007290611439,2189,1094.5,5000,23985,"closer_to_expected_share_better",205,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"10",205,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",1,0,0.1,0.05,0.1,0.0298933279365888,0.00094771565764314,-0.0701066720634113,717,358.5,5000,23985,"closer_to_expected_share_better",206,"t",1,75,"yes","yes","",FALSE,TRUE,"10",206,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.044905214041248,0.00572875325938592,-0.055094785958752,1077,538.5,5000,23985,"closer_to_expected_share_better",206,"t",1,75,"yes","yes","",FALSE,TRUE,"10",206,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.059207087807988,0.00911123051033028,-0.040792912192012,1420,710,5000,23985,"closer_to_expected_share_better",206,"t",1,75,"yes","yes","",FALSE,TRUE,"10",206,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.0751353378885262,0.0134532507000624,-0.0248646621114738,1802,901,5000,23985,"closer_to_expected_share_better",206,"t",1,75,"yes","yes","",FALSE,TRUE,"10",206,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.0963544189350641,0.006748684168039,-0.00364558106493588,2311,1155.5,5000,23985,"closer_to_expected_share_better",206,"t",1,75,"yes","yes","",FALSE,TRUE,"10",206,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.118490082981206,0.00170663286442231,0.0184900829812057,2842,1421,5000,23985,"closer_to_expected_share_better",206,"t",1,75,"yes","yes","",FALSE,TRUE,"10",206,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.137959258333102,0.00524320895038574,0.0379592583331018,3309,1654.5,5000,23985,"closer_to_expected_share_better",206,"t",1,75,"yes","yes","",FALSE,TRUE,"10",206,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.156178997201753,0.00519467955076856,0.0561789972017529,3746,1873,5000,23985,"closer_to_expected_share_better",206,"t",1,75,"yes","yes","",FALSE,TRUE,"10",206,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.154091638525247,0.0124499968836053,0.054091638525247,3696,1848,5000,23985,"closer_to_expected_share_better",206,"t",1,75,"yes","yes","",FALSE,TRUE,"10",206,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",10,0.9,1,0.95,0.1,0.127784636349278,0.00949968473099255,0.0277846363492775,3065,1532.5,5000,23985,"closer_to_expected_share_better",206,"t",1,75,"yes","yes","",FALSE,TRUE,"10",206,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",1,0,0.1,0.05,0.1,0.0761765766767017,0.0105768434100517,-0.0238234233232983,1827,913.5,5000,23985,"closer_to_expected_share_better",207,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"15",207,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0831795786784534,0.00691051141163669,-0.0168204213215466,1995,997.5,5000,23985,"closer_to_expected_share_better",207,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"15",207,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.101233422720044,0.00929377114048281,0.00123342272004434,2428,1214,5000,23985,"closer_to_expected_share_better",207,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"15",207,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.119952128923122,0.00575691345258737,0.0199521289231217,2877,1438.5,5000,23985,"closer_to_expected_share_better",207,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"15",207,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.124617991334671,0.00416420421421672,0.0246179913346705,2989,1494.5,5000,23985,"closer_to_expected_share_better",207,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"15",207,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.124452471976853,0.000828848353229446,0.024452471976853,2985,1492.5,5000,23985,"closer_to_expected_share_better",207,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"15",207,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.111901630312483,0.00437743945495883,0.011901630312483,2684,1342,5000,23985,"closer_to_expected_share_better",207,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"15",207,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.0993093618750033,0.00721726978291119,-0.000690638124996687,2382,1191,5000,23985,"closer_to_expected_share_better",207,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"15",207,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0801309874515676,0.0064739971279106,-0.0198690125484324,1922,961,5000,23985,"closer_to_expected_share_better",207,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"15",207,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",10,0.9,1,0.95,0.1,0.0790458500511014,0.0094762804815318,-0.0209541499488986,1896,948,5000,23985,"closer_to_expected_share_better",207,"skew-t",1,0,"yes","yes","",FALSE,TRUE,"15",207,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",1,0,0.1,0.05,0.1,0.0642943518662448,0.0111143902091639,-0.0357056481337552,1542,771,5000,23985,"closer_to_expected_share_better",208,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"15",208,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0684628426876489,0.00903131813984527,-0.0315371573123511,1642,821,5000,23985,"closer_to_expected_share_better",208,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"15",208,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0787190979426538,0.00861823939468351,-0.0212809020573462,1888,944,5000,23985,"closer_to_expected_share_better",208,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"15",208,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.100732421593887,0.00745910326430457,0.000732421593886978,2416,1208,5000,23985,"closer_to_expected_share_better",208,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"15",208,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.11715760521712,0.00279568140283319,0.0171576052171201,2810,1405,5000,23985,"closer_to_expected_share_better",208,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"15",208,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.122369806665881,0.00442365346091278,0.0223698066658806,2935,1467.5,5000,23985,"closer_to_expected_share_better",208,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"15",208,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.127535324772134,0.00724837115184702,0.027535324772134,3059,1529.5,5000,23985,"closer_to_expected_share_better",208,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"15",208,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.123865425815913,0.00975131170179933,0.0238654258159135,2971,1485.5,5000,23985,"closer_to_expected_share_better",208,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"15",208,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.105853321438468,0.0120094775946239,0.00585332143846774,2539,1269.5,5000,23985,"closer_to_expected_share_better",208,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"15",208,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",10,0.9,1,0.95,0.1,0.0910098020000496,0.014433225423473,-0.00899019799995042,2183,1091.5,5000,23985,"closer_to_expected_share_better",208,"skew-t",1,50,"yes","yes","",FALSE,TRUE,"15",208,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",1,0,0.1,0.05,0.1,0.0315187029990731,0.00265650747021089,-0.0684812970009269,756,378,5000,23985,"closer_to_expected_share_better",209,"t",1,75,"yes","yes","",FALSE,TRUE,"15",209,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0439030553434154,0.00164249020213011,-0.0560969446565846,1053,526.5,5000,23985,"closer_to_expected_share_better",209,"t",1,75,"yes","yes","",FALSE,TRUE,"15",209,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0574531458189873,0.00152249648998836,-0.0425468541810128,1378,689,5000,23985,"closer_to_expected_share_better",209,"t",1,75,"yes","yes","",FALSE,TRUE,"15",209,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.0687107775442359,0.00311104427758591,-0.0312892224557641,1648,824,5000,23985,"closer_to_expected_share_better",209,"t",1,75,"yes","yes","",FALSE,TRUE,"15",209,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.0915999144931378,0.00266101310112313,-0.00840008550686218,2197,1098.5,5000,23985,"closer_to_expected_share_better",209,"t",1,75,"yes","yes","",FALSE,TRUE,"15",209,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.109820060120135,0.00379355349347848,0.00982006012013506,2634,1317,5000,23985,"closer_to_expected_share_better",209,"t",1,75,"yes","yes","",FALSE,TRUE,"15",209,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.132334729077665,0.00538632531005624,0.0323347290776648,3174,1587,5000,23985,"closer_to_expected_share_better",209,"t",1,75,"yes","yes","",FALSE,TRUE,"15",209,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.144925214036242,0.0034731843621566,0.0449252140362418,3476,1738,5000,23985,"closer_to_expected_share_better",209,"t",1,75,"yes","yes","",FALSE,TRUE,"15",209,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.152846332203672,0.00214198945131679,0.0528463322036716,3666,1833,5000,23985,"closer_to_expected_share_better",209,"t",1,75,"yes","yes","",FALSE,TRUE,"15",209,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
"pit_histogram",10,0.9,1,0.95,0.1,0.166888068363437,0.0210755892176247,0.0668880683634372,4003,2001.5,5000,23985,"closer_to_expected_share_better",209,"t",1,75,"yes","yes","",FALSE,TRUE,"15",209,"ozone_us_all_results",FALSE,TRUE,FALSE,"mrts"
